node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,41.0232975418098,-73.6608723049815,1.16358658453123,0,1999,2000.16358658453,14.5189598049675,1.16358658453009
1,3,40.9432775779508,-73.7972974934222,40.9346536445574,-73.8223620473713,0.0136892539355813,0,1999,1999.01368925394,2.31614459583254,0.0136892539399014
3,5,40.9346536445574,-73.8223620473713,40.6980543517713,-73.8837873044385,0.911704312115035,0.0136892539355813,1999.01368925394,1999.91170431212,26.84273896486,0.898015058180135
5,7,40.6980543517713,-73.8837873044385,40.6139474281753,-73.8386183442398,1.08145106091729,0.911704312115035,1999.91170431212,2000.08145106092,10.1103798087,0.16974674879998
2,11,41.0232975418098,-73.6608723049815,41.2032083550231,-73.768539773169,1.44010951403152,1.16358658453123,2000.16358658453,2000.44010951403,21.9700400655122,0.276522929499833
5,6,40.6980543517713,-73.8837873044385,40.7335505131626,-73.9572468904129,1.44284736481859,0.911704312115035,1999.91170431212,2000.44284736482,7.35085803687971,0.531143052699917
3,4,40.9346536445574,-73.8223620473713,40.5810470348475,-73.4816965448564,1.47022587268998,0.0136892539355813,1999.01368925394,2000.47022587269,48.7319527244102,1.45653661875008
11,13,41.2032083550231,-73.768539773169,41.2579006952805,-73.7700680067085,1.73853524982883,1.44010951403152,2000.44010951403,2000.73853524983,6.08990728748417,0.298425735800038
2,10,41.0232975418098,-73.6608723049815,41.0090100171988,-73.7638640506587,1.74674880219027,1.16358658453123,2000.16358658453,2000.74674880219,8.79595699659288,0.583162217659947
10,21,41.0090100171988,-73.7638640506587,40.9209252226113,-73.7564298398681,1.79329226557161,1.74674880219027,2000.74674880219,2000.79329226557,9.82583369564873,0.0465434633799759
13,18,41.2579006952805,-73.7700680067085,41.1438368392541,-73.5608476001368,2.09719370294329,1.73853524982883,2000.73853524983,2001.09719370294,21.6412853174177,0.358658453110138
11,12,41.2032083550231,-73.768539773169,40.9281008287339,-73.8825751265657,2.22861054072564,1.44010951403152,2000.44010951403,2001.22861054073,32.086831355009,0.788501026700033
4,16,40.5810470348475,-73.4816965448564,40.5037552156798,-73.4592654085801,2.24229979466122,1.47022587268998,2000.47022587269,2001.24229979466,8.81119178311544,0.772073921970104
16,27,40.5037552156798,-73.4592654085801,40.5877201794185,-73.3740774444602,2.39014373716623,2.24229979466122,2001.24229979466,2001.39014373717,11.8026964026991,0.147843942510008
27,29,40.5877201794185,-73.3740774444602,40.6021636543024,-73.3938921713463,2.41752224503762,2.39014373716623,2001.39014373717,2001.41752224504,2.32182427986183,0.0273785078697983
29,30,40.6021636543024,-73.3938921713463,40.5603253456925,-73.4556749270815,2.48323066392891,2.41752224503762,2001.41752224504,2001.48323066393,6.99855796260435,0.0657084188901536
16,26,40.5037552156798,-73.4592654085801,40.5070929031576,-73.3989456714199,2.62559890485977,2.24229979466122,2001.24229979466,2001.62559890486,5.11923561011069,0.383299110199914
7,9,40.6139474281753,-73.8386183442398,40.5801012229803,-73.7683555803345,2.77070499657771,1.08145106091729,2000.08145106092,2001.77070499658,7.0335908164186,1.68925393565996
9,36,40.5801012229803,-73.7683555803345,40.5444572967386,-73.7533058545492,2.78986995208766,2.77070499657771,2001.77070499658,2001.78986995209,4.16715621942353,0.0191649555099502
4,17,40.5810470348475,-73.4816965448564,40.6671824390435,-73.39758312944,2.79260780287473,1.47022587268998,2000.47022587269,2001.79260780287,11.9356053872141,1.32238193017997
21,22,40.9209252226113,-73.7564298398681,40.6305655938747,-73.5785699608301,3.10472279260784,1.79329226557161,2000.79329226557,2002.10472279261,35.6322485555221,1.31143052703987
12,25,40.9281008287339,-73.8825751265657,40.5034402724748,-74.1090419431046,3.12662559890487,2.22861054072564,2001.22861054073,2002.1266255989,50.9907584775811,0.898015058170131
25,48,40.5034402724748,-74.1090419431046,40.3404503339964,-73.9788684558319,3.2717316906228,3.12662559890487,2002.1266255989,2002.27173169062,21.2352911921,0.145106091719981
13,19,41.2579006952805,-73.7700680067085,40.7053304638636,-74.0699462833094,3.30458590006856,1.73853524982883,2000.73853524983,2002.30458590007,66.4765057931858,1.56605065023996
9,37,40.5801012229803,-73.7683555803345,40.3949445360348,-73.78741517943,3.32375085557828,2.77070499657771,2001.77070499658,2002.32375085558,20.6754308346568,0.553045859000122
21,23,40.9209252226113,-73.7564298398681,41.3572393671417,-73.574439723937,3.33744010951409,1.79329226557161,2000.79329226557,2002.33744010951,50.9122685314432,1.54414784393998
30,33,40.5603253456925,-73.4556749270815,40.644312417954,-73.6036119081451,3.35112936344967,2.48323066392891,2001.48323066393,2002.35112936345,15.6130260519976,0.867898699519856
22,47,40.6305655938747,-73.5785699608301,40.6533595258435,-73.5966638500018,3.44695414099942,3.10472279260784,2002.10472279261,2002.446954141,2.96226878529012,0.342231348390214
25,49,40.5034402724748,-74.1090419431046,40.4337335129463,-74.2624570893069,3.63860369609847,3.12662559890487,2002.1266255989,2002.6386036961,15.1338275328055,0.511978097199972
49,57,40.4337335129463,-74.2624570893069,40.4503310617848,-74.1512464282726,3.69883641341539,3.63860369609847,2002.6386036961,2002.69883641342,9.60171835607771,0.0602327173198773
7,8,40.6139474281753,-73.8386183442398,40.7295914756947,-74.3648505460103,3.76180698151961,1.08145106091729,2000.08145106092,2002.76180698152,46.2594086637675,2.68035592060005
6,14,40.7335505131626,-73.9572468904129,40.764359588784,-73.8304370880211,3.7864476386037,1.44284736481859,2000.44284736482,2002.7864476386,11.2311890386976,2.34360027378011
49,56,40.4337335129463,-74.2624570893069,40.4957786277695,-74.2902275241226,3.85489390828207,3.63860369609847,2002.6386036961,2002.85489390828,7.29658475910855,0.216290212179956
47,53,40.6533595258435,-73.5966638500018,40.4833208666868,-73.2629694754251,3.9233401779602,3.44695414099942,2002.446954141,2002.92334017796,33.9797440779077,0.476386036959866
14,61,40.764359588784,-73.8304370880211,40.7894499168867,-73.9643995781638,3.95619438740596,3.7864476386037,2002.7864476386,2002.95619438741,11.6334518860825,0.169746748809985
61,68,40.7894499168867,-73.9643995781638,40.7958618191956,-73.9963588930557,3.95893223819303,3.95619438740596,2002.95619438741,2002.95893223819,2.78653534123464,0.0027378507800222
29,31,40.6021636543024,-73.3938921713463,40.5421397593866,-72.8597201663128,3.98904859685149,2.41752224503762,2001.41752224504,2002.98904859685,45.6612056048617,1.57152635181001
31,71,40.5421397593866,-72.8597201663128,40.4441885819196,-72.8834177170862,4.03559206023283,3.98904859685149,2002.98904859685,2003.03559206023,11.0873271309183,0.0465434633802033
33,51,40.644312417954,-73.6036119081451,40.7163254707664,-73.4978854649735,4.15879534565374,3.35112936344967,2002.35112936345,2003.15879534565,11.9974248434894,0.807665982200206
57,59,40.4503310617848,-74.1512464282726,40.4252939470854,-74.4810175155112,4.28199863107466,3.69883641341539,2002.69883641342,2003.28199863107,28.0800800076231,0.58316221765017
14,60,40.764359588784,-73.8304370880211,40.3983491222911,-73.7502701795582,4.28199863107466,3.7864476386037,2002.7864476386,2003.28199863107,41.3056051476058,0.495550992470044
30,32,40.5603253456925,-73.4556749270815,40.644139130492,-72.8545389226,4.38329911019855,2.48323066392891,2001.48323066393,2003.3832991102,51.6588325471397,1.90006844626987
60,75,40.3983491222911,-73.7502701795582,40.5743495197082,-73.768636296418,4.42710472279259,4.28199863107466,2003.28199863107,2003.42710472279,19.6546574087219,0.145106091719981
53,67,40.4833208666868,-73.2629694754251,40.377031023953,-73.2918665006997,4.53388090349085,3.9233401779602,2002.92334017796,2003.53388090349,12.0833170850371,0.610540725529972
67,82,40.377031023953,-73.2918665006997,40.3387469944509,-73.3440398362101,4.65434633812447,4.53388090349085,2003.53388090349,2003.65434633812,6.14430391353704,0.120465434629978
43,55,40.3689512553923,-73.3977814224379,40.2514523297467,-73.3573764968324,4.65708418891177,3.53730321697458,2002.53730321697,2003.65708418891,13.5226698382547,1.11978097193992
17,40,40.6671824390435,-73.39758312944,40.7239833743483,-73.1471405395628,4.78028747433268,2.79260780287473,2001.79260780287,2003.78028747433,22.0638685721165,1.98767967146
12,24,40.9281008287339,-73.8825751265657,40.2068483502295,-73.0745023097145,4.8021902806297,2.22861054072564,2001.22861054073,2003.80219028063,105.43447248404,2.57357973989997
22,46,40.6305655938747,-73.5785699608301,40.1816296567877,-73.5265508642984,4.81314168377821,3.10472279260784,2002.10472279261,2003.81314168378,50.1714442628262,1.70841889117014
46,90,40.1816296567877,-73.5265508642984,40.256874314556,-73.5560090951581,4.8405201916496,4.81314168377821,2003.81314168378,2003.84052019165,8.74280475579075,0.0273785078700257
24,89,40.2068483502295,-73.0745023097145,40.1554988524046,-73.0952241768408,4.90622861054067,4.8021902806297,2003.80219028063,2003.90622861054,5.98194943775237,0.104038329910054
57,58,40.4503310617848,-74.1512464282726,40.2900870515483,-73.8293878169729,5.06776180698148,3.69883641341539,2002.69883641342,2004.06776180698,32.6102725657479,1.36892539355995
61,69,40.7894499168867,-73.9643995781638,40.5879652055508,-74.1570382401992,5.10061601642701,3.95619438740596,2002.95619438741,2004.10061601643,27.7043653254177,1.14442162901992
53,66,40.4833208666868,-73.2629694754251,40.7030855694975,-73.3092402820082,5.18275154004095,3.9233401779602,2002.92334017796,2004.18275154004,24.7757609788752,1.25941136208007
32,78,40.644139130492,-72.8545389226,40.7426089346454,-72.9175486984295,5.25941136208075,4.38329911019855,2003.3832991102,2004.25941136208,12.1840991169553,0.876112251880159
89,92,40.1554988524046,-73.0952241768408,40.3249219858857,-72.8868617670808,5.4182067077345,4.90622861054067,2003.90622861054,2004.41820670773,25.8697260922137,0.511978097189967
36,39,40.5444572967386,-73.7533058545492,40.3263063325033,-73.7217724734293,5.43463381245715,2.78986995208766,2001.78986995209,2004.43463381246,24.4319508697331,2.64476386037018
56,64,40.4957786277695,-74.2902275241226,40.4590109782187,-74.2778225920519,5.46475017111561,3.85489390828207,2002.85489390828,2004.46475017112,4.22576006193122,1.60985626283991
66,106,40.7030855694975,-73.3092402820082,40.8049689538401,-73.3324246671089,5.50034223134844,5.18275154004095,2004.18275154004,2004.50034223135,11.5093320336205,0.317590691309988
