node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,502,10.7770002666896,-73.7972974934222,40.9432775779508,-74.2954519514953,42.2730907883648,10.7770002666896,0,1999,2009.77700026669,153.73649302807
501,503,10.8917648491906,-73.7972974934222,40.9432775779508,-73.7996951601889,40.3879973399077,10.8917648491906,0,1999,2009.89176484919,61.8162774572216
502,504,2.87356691347349,-74.2954519514953,42.2730907883648,-74.3530623965667,41.9362675259852,13.6505671801631,10.7770002666896,2009.77700026669,2012.65056718016,37.7971685306088
502,505,3.4050570642382,-74.2954519514953,42.2730907883648,-73.6652506903812,42.1431990786022,14.1820573309278,10.7770002666896,2009.77700026669,2013.18205733093,53.9397034862542
503,506,3.87861461729717,-73.7996951601889,40.3879973399077,-74.4523991947169,40.502960680054,14.7703794664877,10.8917648491906,2009.89176484919,2013.77037946649,56.7587033949594
504,507,1.66399243545627,-74.3530623965667,41.9362675259852,-74.492271502495,42.1690879869957,15.3145596156194,13.6505671801631,2012.65056718016,2014.31455961562,28.3581078075588
503,508,4.61983250651338,-73.7996951601889,40.3879973399077,-72.9597868034281,40.4598222031409,15.511597355704,10.8917648491906,2009.89176484919,2014.5115973557,71.6273520965883
507,509,0.643613966456982,-74.492271502495,42.1690879869957,-74.3276683789174,42.3691186022049,15.9581735820764,15.3145596156194,2014.31455961562,2014.95817358208,26.0718328371479
506,510,1.31247524257329,-74.4523991947169,40.502960680054,-74.4323694479938,40.4212166149529,16.082854709061,14.7703794664877,2013.77037946649,2015.08285470906,9.25685245209225
510,511,0.196461962382849,-74.4323694479938,40.4212166149529,-74.4862899843789,40.4608398185286,16.2793166714439,16.082854709061,2015.08285470906,2015.27931667144,6.35041553016711
505,512,2.16810947800026,-73.6652506903812,42.1431990786022,-73.9213408149597,42.3519236968243,16.3501668089281,14.1820573309278,2013.18205733093,2015.35016680893,31.3890958302989
511,513,0.266661619360799,-74.4862899843789,40.4608398185286,-74.5157396588372,40.4669912549514,16.5459782908047,16.2793166714439,2015.27931667144,2015.5459782908,2.58659226668706
513,514,0.0758313425563832,-74.5157396588372,40.4669912549514,-74.4771092356249,40.4475678688099,16.6218096333611,16.5459782908047,2015.5459782908,2015.62180963336,3.92208688144874
509,515,0.672495985077939,-74.3276683789174,42.3691186022049,-74.0602467263405,42.3666574148816,16.6306695671543,15.9581735820764,2014.95817358208,2015.63066956715,21.9970657166559
507,516,1.31748202866026,-74.492271502495,42.1690879869957,-74.4555081994857,42.2048011388864,16.6320416442797,15.3145596156194,2014.31455961562,2015.63204164428,5.00022598381441
514,517,0.050849742695688,-74.4771092356249,40.4475678688099,-74.4899850641767,40.4476040473417,16.6726593760567,16.6218096333611,2015.62180963336,2015.67265937606,1.09081466211106
517,518,0.0191680930771605,-74.4899850641767,40.4476040473417,-74.4792177385052,40.4450155312254,16.6918274691339,16.6726593760567,2015.67265937606,2015.69182746913,0.956630917283853
509,519,0.781674133225241,-74.3276683789174,42.3691186022049,-74.1636908289381,42.3964793077302,16.7398477153016,15.9581735820764,2014.95817358208,2015.7398477153,13.823651927768
516,520,0.286104375077919,-74.4555081994857,42.2048011388864,-74.4412407384733,42.2031971387187,16.9181460193576,16.6320416442797,2015.63204164428,2015.91814601936,1.19002514551823
506,521,2.20832461212592,-74.4523991947169,40.502960680054,-74.5789330487037,40.6801953899394,16.9787040786137,14.7703794664877,2013.77037946649,2015.97870407861,22.4434461024523
518,522,0.302520447210858,-74.4792177385052,40.4450155312254,-74.5385685138453,40.3838990434666,16.9943479163448,16.6918274691339,2015.69182746913,2015.99434791634,8.46149023030145
512,523,0.676311229961212,-73.9213408149597,42.3519236968243,-73.7877004235924,42.5713144615819,17.0264780388893,16.3501668089281,2015.35016680893,2016.02647803889,26.7761911112309
515,524,0.414207205482012,-74.0602467263405,42.3666574148816,-74.1433117073589,42.2536708505893,17.0448767726363,16.6306695671543,2015.63066956715,2016.04487677264,14.3168298383461
522,525,0.059442334446404,-74.5385685138453,40.3838990434666,-74.5396718547706,40.3926109844296,17.0537902507912,16.9943479163448,2015.99434791634,2016.05379025079,0.974348845347989
522,526,0.065832036902069,-74.5385685138453,40.3838990434666,-74.564707280771,40.3836137166175,17.0601799532468,16.9943479163448,2015.99434791634,2016.06017995325,2.21673867078455
526,527,0.0605405160199827,-74.564707280771,40.3836137166175,-74.512414746497,40.3672344791534,17.1207204692668,17.0601799532468,2016.06017995325,2016.12072046927,4.79506166351981
524,528,0.0777207797655252,-74.1433117073589,42.2536708505893,-74.2005468727475,42.306297644981,17.1225975524019,17.0448767726363,2016.04487677264,2016.1225975524,7.51975518986331
508,529,1.68409308952314,-72.9597868034281,40.4598222031409,-72.7384816057997,40.8219275465334,17.1956904452271,15.511597355704,2014.5115973557,2016.19569044523,44.4347867675331
515,530,0.569671157843983,-74.0602467263405,42.3666574148816,-74.1423708222758,42.4919974784354,17.2003407249983,16.6306695671543,2015.63066956715,2016.200340725,15.4994260814938
516,531,0.585428692472998,-74.4555081994857,42.2048011388864,-74.4230434751585,42.2515093805599,17.2174703367527,16.6320416442797,2015.63204164428,2016.21747033675,5.84799838576926
520,532,0.299940943308053,-74.4412407384733,42.2031971387187,-74.3249500332818,42.1343299242373,17.2180869626656,16.9181460193576,2015.91814601936,2016.21808696267,12.2818147722842
521,534,0.256887555361715,-74.5789330487037,40.6801953899394,-74.6114929258779,40.6421294338229,17.2355916339754,16.9787040786137,2015.97870407861,2016.23559163398,5.05153434943388
514,535,0.633706277789606,-74.4771092356249,40.4475678688099,-74.4701912068934,40.3840584130518,17.2555159111507,16.6218096333611,2015.62180963336,2016.25551591115,7.09439125211621
528,536,0.144781237823896,-74.2005468727475,42.306297644981,-74.2897506985806,42.392702984321,17.2673787902257,17.1225975524019,2016.1225975524,2016.26737879023,12.0990771478492
528,537,0.149273455488046,-74.2005468727475,42.306297644981,-74.206051561824,42.311285007552,17.2718710078899,17.1225975524019,2016.1225975524,2016.27187100789,0.716685188495232
529,538,0.1797771552929,-72.7384816057997,40.8219275465334,-72.6917046375724,40.8385089946405,17.37546760052,17.1956904452271,2016.19569044523,2016.37546760052,4.35113455949546
531,539,0.177588883093961,-74.4230434751585,42.2515093805599,-74.4263940948614,42.2963631138599,17.3950592198466,17.2174703367527,2016.21747033675,2016.39505921985,5.00091323352274
539,540,0.00256316217738749,-74.4263940948614,42.2963631138599,-74.4145145471436,42.2714952942384,17.397622382024,17.3950592198466,2016.39505921985,2016.39762238202,2.93618718666945
535,541,0.183587746341225,-74.4701912068934,40.3840584130518,-74.5382370570006,40.2731017568316,17.4391036574919,17.2555159111507,2016.25551591115,2016.43910365749,13.6353956173564
520,543,0.559269391592837,-74.4412407384733,42.2031971387187,-74.336341480859,42.360981577853,17.4774154109504,16.9181460193576,2015.91814601936,2016.47741541095,19.5749801033642
534,544,0.267914990865263,-74.6114929258779,40.6421294338229,-74.6967775591806,40.6696674563295,17.5035066248406,17.2355916339754,2016.23559163398,2016.50350662484,7.82792203624
519,546,0.800151649945829,-74.1636908289381,42.3964793077302,-74.1593741856162,42.4867882166646,17.5399993652474,16.7398477153016,2015.7398477153,2016.53999936525,10.0597899188767
547,548,0.000463921749930909,-74.4300249989927,40.3469660166914,-74.4301334309707,40.3474292867215,17.566762334702,17.5662984129521,2016.56629841295,2016.5667623347,0.0523871692045786
543,549,0.101142922133735,-74.336341480859,42.360981577853,-74.2825075072723,42.3082744901677,17.5785583330841,17.4774154109504,2016.47741541095,2016.57855833308,7.35218840531975
526,550,0.525270701627743,-74.564707280771,40.3836137166175,-74.2918988938394,40.671692285743,17.5854506548746,17.0601799532468,2016.06017995325,2016.58545065487,39.5140060499797
543,551,0.114246180254188,-74.336341480859,42.360981577853,-74.1798245487746,42.3520164225784,17.5916615912046,17.4774154109504,2016.47741541095,2016.5916615912,12.9144351032109
508,552,2.08129867734071,-72.9597868034281,40.4598222031409,-72.7379022607945,40.4056433704557,17.5928960330447,15.511597355704,2014.5115973557,2016.59289603304,19.7453614896455
530,553,0.395919178288592,-74.1423708222758,42.4919974784354,-74.1440052286106,42.4612876912917,17.5962599032869,17.2003407249983,2016.200340725,2016.59625990329,3.42136521544083
553,554,0.00696510167971087,-74.1440052286106,42.4612876912917,-74.1276552573962,42.4759718949677,17.6032250049666,17.5962599032869,2016.59625990329,2016.60322500497,2.11539293978712
512,555,1.26393507263362,-73.9213408149597,42.3519236968243,-74.0582921502243,42.5368871397907,17.6141018815617,16.3501668089281,2015.35016680893,2016.61410188156,23.4639286774242
510,556,1.53823435563304,-74.4323694479938,40.4212166149529,-74.5023730523672,40.2545723769757,17.6210890646941,16.082854709061,2015.08285470906,2016.62108906469,19.4793045088192
544,557,0.118475833524886,-74.6967775591806,40.6696674563295,-74.745415731861,40.6931692885725,17.6219824583655,17.5035066248406,2016.50350662484,2016.62198245837,4.86882084915641
536,558,0.364903694389557,-74.2897506985806,42.392702984321,-74.263916754871,42.2432210200048,17.6322824846153,17.2673787902257,2016.26737879023,2016.63228248462,16.7762335846806
539,559,0.242902822237223,-74.4263940948614,42.2963631138599,-74.537626128196,42.3200689405364,17.6379620420838,17.3950592198466,2016.39505921985,2016.63796204208,9.53016989004172
527,560,0.530930806591729,-74.512414746497,40.3672344791534,-74.8187845641832,40.3326839086529,17.6516512758585,17.1207204692668,2016.12072046927,2016.65165127586,26.2755579609432
552,561,0.0597191783950378,-72.7379022607945,40.4056433704557,-72.7630774374505,40.4517196630818,17.6526152114397,17.5928960330447,2016.59289603304,2016.65261521144,5.55535314185098
523,562,0.626340029564795,-73.7877004235924,42.5713144615819,-73.9197106725426,42.7448259313228,17.6528180684541,17.0264780388893,2016.02647803889,2016.65281806845,22.1338813481831
546,564,0.122465307274551,-74.1593741856162,42.4867882166646,-74.131418188697,42.5243228127154,17.662464672522,17.5399993652474,2016.53999936525,2016.66246467252,4.76694613830206
555,565,0.0530153873597351,-74.0582921502243,42.5368871397907,-74.0972311871242,42.5251960772038,17.6671172689214,17.6141018815617,2016.61410188156,2016.66711726892,3.44935488160368
