time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.37777160926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20863859456312	0	0	0	0	0	0	0	0	0	0
1997.43456179503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2333956950523	0	0	0	0	0	0	0	0	0	0
1997.49135198079	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0145381355147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2624284899925	0	0	0	0	0	0	0	0	0	0
1997.54814216656	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2656234239185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588647186850564	0	0	0	0	0	0	0	0	0	0	27.9711275714443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2943982080769	0	0	0	0	0	0	0	0	0	0
1997.60493235233	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3696362871955	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48730789497527	0	0	0	0	0	0	0	0	0	0	56.8758185856166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.3290598556352	0	0	0	0	0	0	0	0	0	0
1997.66172253809	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3696362871955	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38599543544206	0	0	0	0	0	0	0	0	0	0	85.8084613097362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.3663327565926	0	0	0	0	0	0	0	0	0	0
1997.71851272385	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3696362871955	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28470981039844	0	0	0	0	0	0	0	0	0	0	114.76890880831	2.49200286543281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.4061811999543	0	4.24206913117726	0	0	0	0	0	0	0	0
1997.77530290962	0	0	0	0	0	0	0	0.154696872834298	0	0	0	0	0	20.5706922526558	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1834510169866	0	0	0	0	0	0	0	0	0	0	143.757014452682	3.75390058164988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90521798640488	0	0	0	0	0	0	0	0	55.4485859236788	0	8.89698884576674	0	0	0	0	0	0	0	0
1997.83209309538	0	0	0	0	0	0	0	3.28198474473302	0	0	0	0	0	21.0380850881636	0	0	0.139420860841214	0	0	0	0	0	0	0	0	0	0	5.08221904732634	0	0	0	0	0	0	0	0	0	0.498978066041157	172.772631918883	16.5222490092799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668092514936714	0	0	0	0	0	0	0	0	0	12.6298663713426	0	0	0	0	0	0	0	0	62.4935348576401	0	13.551917520585	0	0	0	0	0	0	0	0
1997.88888328115	0	0	0	0	0	0	1.58210227796704	16.2953799249411	0	0	0	0	0	22.9321876916585	0	0	2.40749495986139	0	0	0	0	0	0	0	0	0	0	5.98101389531046	0	9.46554240876157	0	0	0	0	0	0	0	3.80458704660205	201.815615186529	23.7592139467434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44725514543878	0	0	0	0	0	0	0	0	0	14.4544910906616	0	0	0	0	0	0	0	0	69.5410194875888	0	18.2068551475405	0	0	0	0	0	0	0	0
1997.94567346691	0	0	0	0	0	0	4.03674668848323	34.5673695539056	0	0	0	0	0	23.6422381798946	0	0	4.67563974887314	0	0	0	0	0	0	0	0	0	0	6.87983555938676	0	24.491687579248	0	0	0	0	0	0	0	7.11039399203516	230.885818536554	31.4415879992038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22644844190875	0	0	0	0	0	0	0	0	0	28.1042115659873	0	0	0	0	0	0	0	0	76.5910332217568	0	22.8618017206035	0	0	0	0	0	0	0	0
1998.00246365268	3.31778162133214	0	0	0	0	0	6.49137934493347	36.0915212155947	0.328701306128817	0	0	0	0	24.387011733038	0	0	6.94385523743048	0	0	0	0	0	2.17657991042039	0	0	0.586881811707399	0	7.77868403353982	0	27.856019054526	0	0	0	0	0	0	0	10.4163987111229	250.843650207465	39.3111617517864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40720874174848	0	0	0	4.44760852654645	0	0	3.00567239114307	0	0	0	0	1.03122530166313	0	26.473545054154	0	0	67.9398756743795	0	0	0	0	0	0	0	0	83.6435705838966	0	32.1734958830326	0	0	0	0	0	0	0	0
