time	velocity	number_of_branches
1948.16513278599	4.10332521224244	0
1948.8066892404	NA	0
1949.44824569481	NA	0
1950.08980214922	NA	0
1950.73135860363	NA	0
1951.37291505805	NA	0
1952.01447151246	NA	0
1952.65602796687	NA	0
1953.29758442128	NA	0
1953.9391408757	NA	0
1954.58069733011	1.91908495235356	0
1955.22225378452	NA	0
1955.86381023893	NA	0
1956.50536669334	NA	0
1957.14692314776	NA	0
1957.78847960217	NA	0
1958.43003605658	10.486027650955	0
1959.07159251099	10.4860444898517	0
1959.71314896541	NA	0
1960.35470541982	NA	0
1960.99626187423	NA	0
1961.63781832864	NA	0
1962.27937478305	NA	0
1962.92093123747	NA	0
1963.56248769188	NA	0
1964.20404414629	NA	0
1964.8456006007	NA	0
1965.48715705512	11.1439881196289	0
1966.12871350953	NA	0
1966.77026996394	NA	0
1967.41182641835	NA	0
1968.05338287276	NA	0
1968.69493932718	NA	0
1969.33649578159	NA	0
1969.978052236	NA	0
1970.61960869041	NA	0
1971.26116514483	NA	0
1971.90272159924	NA	0
1972.54427805365	NA	0
1973.18583450806	NA	0
1973.82739096247	NA	0
1974.46894741689	NA	0
1975.1105038713	NA	0
1975.75206032571	NA	0
1976.39361678012	NA	0
1977.03517323454	10.5765384218905	0
1977.67672968895	10.5770398819964	0
1978.31828614336	NA	0
1978.95984259777	NA	0
1979.60139905218	NA	0
1980.2429555066	NA	0
1980.88451196101	NA	0
1981.52606841542	10.361994379416	0
1982.16762486983	10.3624918808799	0
1982.80918132424	NA	0
1983.45073777866	NA	0
1984.09229423307	4.71263576482132	0
1984.73385068748	4.40943351244742	0
1985.37540714189	4.40944103451615	0
1986.01696359631	NA	0
1986.65852005072	NA	0
1987.30007650513	NA	0
1987.94163295954	NA	0
1988.58318941395	NA	0
1989.22474586837	17.4505494177597	0
1989.86630232278	NA	0
1990.50785877719	2.8786478748171	0
1991.1494152316	8.45226892682654	0
1991.79097168602	14.0267439633897	0
1992.43252814043	NA	0
1993.07408459484	7.29109599722354	0
1993.71564104925	14.0044428667421	0
1994.35719750366	18.2664641958875	0
1994.99875395808	14.3182832780467	0
1995.64031041249	12.9823118369191	0
1996.2818668669	12.2148601905267	0
1996.92342332131	11.7559391743356	0
1997.56497977573	10.3195341297836	0
1998.20653623014	18.8687751443436	0
1998.84809268455	17.386675969015	0
1999.48964913896	16.0343658253548	0
2000.13120559337	24.466975438346	2
2000.77276204779	44.2269286203075	8
2001.4143185022	138.086965643254	18
2002.05587495661	291.980838438527	38
2002.69743141102	221.742412282965	80
2003.33898786544	174.110461542686	163
2003.98054431985	237.151007604076	221
2004.62210077426	1015.50432868412	235
2005.26365722867	958.781176382195	203
2005.90521368308	100.669166452085	44
2006.5467701375	634.973625363533	65
2007.18832659191	660.48918899611	58
2007.82988304632	60.1840373289301	11
2008.47143950073	207.745868401975	24
2009.11299595515	539.686985458663	25
2009.75455240956	461.438628355402	25
2010.39610886397	550.950578859731	40
2011.03766531838	1219.37460475281	34
2011.67922177279	136.939900781333	4
